race_id,data_split,expected_runner_count,unique_entry_id_count,invalid_actual_count,missing_odds_count,invalid_odds_count,missing_prediction_count,actual_positive_count,valid_runner_count,duplicate_entry_id_count,market_exclusion_reason,is_complete_market_race,valid_odds_runner_count,valid_prediction_runner_count
2024070603020306,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024070603020307,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024070603020308,validation,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2024070603020309,validation,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2024070603020310,validation,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2024070603020311,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024070603020312,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024070610030301,validation,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2024070610030302,validation,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2024070610030303,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024070610030304,validation,5,5,0,5,0,0,1,0,0,missing_odds_runner,false,0,0
2024070610030305,validation,6,6,0,6,0,0,1,0,0,missing_odds_runner,false,0,0
2024070610030306,validation,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2024070610030307,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024070610030308,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024070610030309,validation,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2024070610030310,validation,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2024070610030311,validation,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2024070610030312,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024070702011001,validation,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2024070702011002,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024070702011003,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024070702011004,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024070702011005,validation,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2024070702011006,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024070702011007,validation,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2024070702011008,validation,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2024070702011009,validation,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2024070702011010,validation,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2024070702011011,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024070702011012,validation,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2024070703020401,validation,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2024070703020402,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024070703020403,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024070703020404,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024070703020405,validation,11,11,0,8,0,0,1,3,0,missing_odds_runner,false,3,3
2024071302011104,validation,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2024071302011105,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024071302011106,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024071302011107,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024071302011108,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024071302011109,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024071302011110,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024071302011111,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024071302011112,validation,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2024071303020501,validation,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2024071303020502,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024071303020503,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024071303020504,validation,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2024071303020505,validation,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2024071303020506,validation,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2024071303020507,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024071303020508,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024071303020509,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024071303020510,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024071303020511,validation,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2024071303020512,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024071310030501,validation,7,7,0,7,0,0,1,0,0,missing_odds_runner,false,0,0
2024071310030502,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024071310030503,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024071310030504,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024071310030505,validation,7,7,0,7,0,0,1,0,0,missing_odds_runner,false,0,0
2024071310030506,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024071310030507,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024071310030508,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024071310030509,validation,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2024071310030510,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024071310030511,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024071310030512,validation,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2024071402011201,validation,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2024071402011202,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024071402011203,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024071402011204,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024071402011205,validation,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2024071402011206,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024071402011207,validation,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2024071402011208,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024071402011209,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024071402011210,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024071402011211,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024071402011212,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024071403020601,validation,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2024071403020602,validation,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2024071403020603,validation,16,16,0,2,0,0,1,14,0,missing_odds_runner,false,14,14
2024072103020802,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024072103020803,validation,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2024072103020804,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024072103020805,validation,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2024072103020806,validation,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2024072103020807,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024072103020808,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024072103020809,validation,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2024072103020810,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024072103020811,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024072103020812,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024072110030801,validation,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2024072110030802,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024072110030803,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024072110030804,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024072110030805,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024072110030806,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024072110030807,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024072110030808,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024072110030809,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024072110030810,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024072110030811,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024072110030812,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024072701010301,validation,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2024072701010302,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024072701010303,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024072701010304,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024072701010305,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024072701010306,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024072701010307,validation,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2024072701010308,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024072701010309,validation,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2024072701010310,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024072701010311,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024072701010312,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024072704020101,validation,6,6,0,6,0,0,1,0,0,missing_odds_runner,false,0,0
2024072704020102,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024072704020103,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024072704020104,validation,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2024072704020105,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024072704020106,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024072704020107,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024072704020108,validation,15,15,0,7,0,0,1,8,0,missing_odds_runner,false,8,8
2024080304020304,validation,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2024080304020305,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024080304020306,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024080304020307,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024080304020308,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024080304020309,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024080304020310,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024080304020311,validation,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2024080304020312,validation,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2024080401010601,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024080401010602,validation,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2024080401010603,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024080401010604,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024080401010605,validation,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2024080401010606,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024080401010607,validation,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2024080401010608,validation,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2024080401010609,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024080401010610,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024080401010611,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024080401010612,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024080404020401,validation,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2024080404020402,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024080404020403,validation,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2024080404020404,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024080404020405,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024080404020406,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024080404020407,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024080404020408,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024080404020409,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024080404020410,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024080404020411,validation,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2024080404020412,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024081001020101,validation,7,7,0,7,0,0,1,0,0,missing_odds_runner,false,0,0
2024081001020102,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024081001020103,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024081001020104,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024081001020105,validation,7,7,0,7,0,0,1,0,0,missing_odds_runner,false,0,0
2024081001020106,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024081001020107,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024081001020108,validation,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2024081001020109,validation,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2024081001020110,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024081001020111,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024081001020112,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024081004030101,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024081004030102,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024081004030103,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024081004030104,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024081004030105,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024081004030106,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024081004030107,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024081004030108,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024081004030109,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024081004030110,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024081004030111,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024081004030112,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024081007020101,validation,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2024081007020102,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024081007020103,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024081007020104,validation,6,6,0,6,0,0,1,0,0,missing_odds_runner,false,0,0
2024081007020105,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024081007020106,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024081007020107,validation,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2024081007020108,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024081007020109,validation,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2024081007020110,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024081007020111,validation,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2024081007020112,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024081101020201,validation,7,7,0,7,0,0,1,0,0,missing_odds_runner,false,0,0
2024081101020202,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024081101020203,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024081101020204,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024081101020205,validation,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2024081101020206,validation,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2024081101020207,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024081101020208,validation,7,7,0,7,0,0,1,0,0,missing_odds_runner,false,0,0
2024081101020209,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024081101020210,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024081101020211,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024081101020212,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024081104030201,validation,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2024081104030202,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024081104030203,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024081104030204,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024081104030205,validation,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2024081104030206,validation,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2024081104030207,validation,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2024081104030208,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024081104030209,validation,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2024081104030210,validation,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2024081104030211,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024081104030212,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024081107020201,validation,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2024081107020202,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024081107020203,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024081107020204,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024081107020205,validation,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2024081107020206,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024081107020207,validation,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2024081107020208,validation,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2024081107020209,validation,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2024081107020210,validation,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2024081107020211,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024081107020212,validation,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2024081701020301,validation,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2024081701020302,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024081701020303,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024081701020304,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024081701020305,validation,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2024081701020306,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024081701020307,validation,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2024081701020308,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024081701020309,validation,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2024081701020310,validation,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2024081701020311,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024081701020312,validation,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2024081704030301,validation,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2024081704030302,validation,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2024081704030303,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024081704030304,validation,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2024081704030305,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2024081704030306,validation,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2024081704030307,validation,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
